elevation_deg,carrier_angle_rad,sun_angle_rad,planet_absolute_angle_rad,planet_relative_angle_rad,dcarrier_dE,dplanet_absolute_dE,dplanet_relative_dE,signed_ratio,sun_pitch_radius_mm,planet_pitch_radius_mm,sun_pitch_x_local_mm,sun_pitch_y_local_mm,planet_pitch_x_local_mm,planet_pitch_y_local_mm,planet_center_x_world_mm,planet_center_y_world_mm,contact_x_world_mm,contact_y_world_mm,center_distance_mm
13.108,0.005151790348465192,0.0,0.03679154063204049,0.031639750283575296,0.14335280306804687,1.0000000000000036,0.8566471969319558,-5.975796626211219,102.79766363183442,17.20233636816558,102.7962994613453,0.5295896687010635,-17.193726682344433,0.5441868211829116,119.99840754689443,0.6182121071518905,102.7962994613453,0.5295896687010635,120.0
13.142,0.005236889405895622,0.0,0.03738495257771854,0.032148063171822915,0.1434599480424561,0.9999999999999929,0.8565400519575412,-5.970586659518749,102.78480623490523,17.215193765094778,102.78339680092357,0.538270202506398,-17.206298597361506,0.5533398125867836,119.99835450312167,0.6284238562764588,102.78339680092357,0.538270202506398,120.0
13.176,0.005322052042254688,0.0,0.03797836452339662,0.03265631248114193,0.14356708567308907,1.0,0.8564329143269127,-5.965384825579466,102.77194971922934,17.228050280770656,102.77049425408603,0.5469550828668701,-17.218864801420857,0.5625046018938745,119.99830054973489,0.6386432302134648,102.77049425408603,0.5469550828668701,120.0
13.21,0.00540727825318482,0.0,0.0385717764690747,0.033164498215889876,0.14367421596032148,1.000000000000007,0.8563257840396759,-5.960191105383637,102.75909408476137,17.240905915238624,102.75759181941204,0.5556443070366127,-17.231425286472266,0.571681182858325,119.99824568478805,0.6488702283555984,102.75759181941204,0.5556443070366127,120.0
13.244,0.005492568034328259,0.0,0.03916518841475275,0.03367262038042449,0.14378133890361866,1.0,0.8562186610963849,-5.9550054800250285,102.74623933156583,17.253760668434175,102.7446894955906,0.5643378722706339,-17.243980044362946,0.5808695492264643,119.99818990633392,0.6591048500951886,102.7446894955906,0.5643378722706339,120.0
13.278,0.005577921381326812,0.0,0.03975860036043086,0.03418067897910405,0.14388845450340426,1.0,0.8561115454965993,-5.949827930609572,102.73338545959155,17.26661454040845,102.73178728119471,0.5730357758235793,-17.256529067062967,0.590069694744154,119.99813321242397,0.6693470948241729,102.73178728119471,0.5730357758235793,120.0
13.312000000000001,0.005663338289823217,0.0,0.040352012306108936,0.03468867401628572,0.14399556275953085,1.0,0.8560044372404683,-5.9446584383296255,102.72053246885628,17.279467531143716,102.71888517486606,0.5817380149508683,-17.269072346480844,0.5992816131507595,119.99807560110841,0.6795969619342596,102.71888517486606,0.5817380149508683,120.0
13.346,0.005748818755459095,0.0,0.04094542425178699,0.035196605496327894,0.14410266367193092,1.0,0.8558973363280629,-5.939496984432073,102.70768035936818,17.292319640631817,102.70598317523637,0.5904445869080612,-17.281609874541946,0.6085052981816735,119.99801707043616,0.6898544508166828,102.70598317523637,0.5904445869080612,120.0
13.38,0.005834362773877122,0.0,0.04153883619746507,0.03570447342358794,0.14420975724066398,1.0,0.8557902427593369,-5.934343550215913,102.69482913112033,17.305170868879664,102.69308128092204,0.5991554889510462,-17.294141643193992,0.6177407435686205,119.9979576184549,0.7001195608624622,102.69308128092204,0.5991554889510462,120.0
13.414,0.005919970340718983,0.0,0.04213224814314312,0.036212277802424135,0.14431684346562257,0.9999999999999929,0.8556831565343757,-5.929198117045889,102.68197878412526,17.31802121587474,102.68017949055864,0.6078707183360267,-17.306667644372563,0.6269879430383994,119.99789724321101,0.7103922914621557,102.68017949055864,0.6078707183360267,120.0
13.448,0.006005641451627227,0.0,0.0427256600888212,0.03672001863719397,0.14442392234717527,1.0,0.8555760776528274,-5.9240606663218855,102.66912931833902,17.330870681660986,102.66727780272497,0.6165902723192634,-17.319187870076934,0.6362468903156363,119.99783594274967,0.7206726420060834,102.66727780272497,0.6165902723192634,120.0
13.482,0.006091376102243973,0.0,0.04331907203449925,0.03722769593225528,0.14453099388485047,1.0,0.8554690061151504,-5.918931179541411,102.65628073381795,17.343719266182042,102.65437621609979,0.6253141481578726,-17.331702312213444,0.645517579117114,119.9977737151147,0.73096061188417,102.65437621609979,0.6253141481578726,120.0
13.516,0.006177174288211214,0.0,0.04391248398017733,0.03773530969196612,0.14463805807895458,0.9999999999999929,0.8553619419210463,-5.913809638222078,102.64343303052547,17.356566969474535,102.64147472926874,0.6340423431087057,-17.34421096278864,0.6548000031588268,119.99771055834874,0.7412562004859822,102.64147472926874,0.6340423431087057,120.0
13.55,0.006263036005171441,0.0,0.04450589592585544,0.038242859920684,0.14474511492934905,1.0,0.855254885070643,-5.908696023959758,102.63058620847796,17.369413791522025,102.62857334087005,0.6427748544292872,-17.356713813763314,0.664094156150576,119.99764647049312,0.7515594072008016,102.62857334087005,0.6427748544292872,120.0
13.584,0.00634896124876646,0.0,0.04509930787153349,0.03875034662276703,0.14485216443607563,0.9999999999999929,0.8551478355639119,-5.903590318398696,102.61774026767071,17.382259732329292,102.61567204952058,0.6515116793772453,-17.36921085712675,0.6734000317988299,119.99758144958788,0.7618702314174829,102.61567204952058,0.6515116793772453,120.0
13.618,0.006434950014638824,0.0,0.04569271981721157,0.03925776980257274,0.1449592065992853,1.0,0.8550407934007112,-5.898492503234539,102.60489520808571,17.3951047919143,102.60277085382371,0.6602528152105,-17.381702084888694,0.682717623806345,119.99751549367188,0.7721886725246255,102.60277085382371,0.6602528152105,120.0
13.652000000000001,0.006521002298430525,0.0,0.04628613176288965,0.03976512946445912,0.14506624141846647,1.000000000000007,0.8549337585815451,-5.89340256025076,102.59205102978422,17.407948970215774,102.58986975246168,0.6689982591877259,-17.394187488987008,0.692046925868657,119.99744860078265,0.782514729910415,102.58986975246168,0.6689982591877259,120.0
13.686,0.006607118095783496,0.0,0.0468795437085677,0.040272425612784206,0.14517326889413162,0.9999999999999929,0.8548267311058737,-5.888320471238136,102.5792077327043,17.420792267295703,102.57696874399333,0.6777480085671,-17.406667061489994,0.7013879316819231,119.99738076895645,0.7928484029626839,102.57696874399333,0.6777480085671,120.0
13.72,0.006693297402340349,0.0,0.04747295565424578,0.04077965825190543,0.14528028902639267,1.0,0.8547197109736118,-5.883246218062914,102.56636531683296,17.433634683167043,102.56406782702612,0.6865020606074759,-17.41914079442425,0.7107406349363119,119.99731199622832,0.8031896910689985,102.56406782702612,0.6865020606074759,120.0
13.754,0.006779540213743142,0.0,0.04806636759992383,0.04128682738618069,0.14538730181482595,1.0,0.8546126981851714,-5.878179782672201,102.55352378222084,17.44647621777916,102.55116700023092,0.6952604125683781,-17.43160867976013,0.7201050293152148,119.99724228063201,0.8135385936165113,102.55116700023092,0.6952604125683781,120.0
13.788,0.0068658465256339896,0.0,0.04865977954560191,0.04179393301996792,0.1454943072594359,1.000000000000007,0.8545056927405668,-5.873121147048511,102.54068312886774,17.459316871132263,102.5382662622274,0.7040230617093058,-17.44407070952607,0.7294811084999272,119.99717162019999,0.8238951099920331,102.5382662622274,0.7040230617093058,120.0
13.822,0.00695221633365495,0.0,0.04925319149127996,0.042300975157625015,0.1456013053605325,1.000000000000007,0.854398694639471,-5.8680702932150295,102.52784335673617,17.47215664326384,102.52536561159773,0.7127900052897924,-17.456526875795042,0.7388688661691737,119.99710001296353,0.8342592395820191,102.52536561159773,0.7127900052897924,120.0
13.856,0.007038649633448512,0.0,0.04984660343695807,0.04280795380350956,0.14570829611801006,1.000000000000007,0.8542917038819908,-5.863027203269844,102.51500446583881,17.484995534161193,102.51246504697396,0.7215612405700557,-17.468977170597164,0.7482682959955043,119.99702745695257,0.844630981772627,102.51246504697396,0.7215612405700557,120.0
13.89,0.007125146420656606,0.0,0.05044001538263615,0.043314868961979544,0.14581527953151774,1.0,0.8541847204684885,-5.85799185937752,102.50216645621798,17.49783354378202,102.49956456701747,0.7303367648107703,-17.48142158594026,0.7576793916460041,119.99695395019583,0.8550103359495969,102.49956456701747,0.7303367648107703,120.0
13.924,0.007211706690921289,0.0,0.0510334273283142,0.04382172063739291,0.14592225560155914,0.9999999999999929,0.8540777443984382,-5.852964243716862,102.48932932781287,17.510670672187143,102.48666417028628,0.7391165752721943,-17.49386011394249,0.7671021467881336,119.99687949072076,0.865397301498334,102.48666417028628,0.7391165752721943,120.0
13.958,0.007298330439885112,0.0,0.05162683927399228,0.04432850883410717,0.1460292243281387,1.0,0.8539707756718684,-5.847944338545082,102.47649308062348,17.52350691937652,102.47376385539891,0.7479006692153571,-17.506292746668475,0.7765365550826052,119.99680407655353,0.8757918778039512,102.47376385539891,0.7479006692153571,120.0
13.992,0.007385017663190131,0.0,0.05222025121967036,0.04483523355648023,0.14613618571084697,1.000000000000007,0.8538638142891628,-5.842932126192649,102.46365771469853,17.536342285301465,102.46086362102234,0.7566890439018952,-17.518719476141534,0.7859826101839247,119.99672770571907,0.8861940642511503,102.46086362102234,0.7566890439018952,120.0
14.026,0.007471768356478401,0.0,0.05281366316534841,0.04534189480887001,0.146243139749882,1.0,0.8537568602501153,-5.837927589015703,102.45082323001411,17.549176769985888,102.44796346575065,0.7654816965932171,-17.531140294464805,0.7954403057456529,119.99665037624105,0.8966038602242806,102.44796346575065,0.7654816965932171,120.0
14.06,0.007558582515392226,0.0,0.05340707511102649,0.04584849259563427,0.14635008644540104,0.9999999999999929,0.853649913554591,-5.83293070942642,102.43798962655174,17.562010373448263,102.43506338818308,0.7742786245510871,-17.54355519374329,0.8049096354170767,119.99657208614187,0.9070212651073685,102.43506338818308,0.7742786245510871,120.0
14.094000000000001,0.007645460135573847,0.0,0.0540004870567046,0.04635502692113075,0.1464570257970017,0.9999999999999929,0.8535429742029947,-5.827941469916622,102.42515690435972,17.574843095640265,102.42216338698536,0.7830798250380638,-17.555964166022537,0.8143905928403804,119.99649283344269,0.9174462782840789,102.42216338698536,0.7830798250380638,120.0
14.128,0.007732401212665073,0.0,0.05459389900238265,0.04686149778971758,0.1465639578048803,1.0,0.8534360421951277,-5.8229598530035735,102.41232506341451,17.587674936585493,102.40926346075116,0.7918852953164199,-17.568367203427247,0.8238831716569135,119.99641261616338,0.9278788991376712,102.40926346075116,0.7918852953164199,120.0
14.162,0.007819405742308392,0.0,0.05518731094806073,0.04736790520575234,0.14667088246945426,1.0,0.8533291175305564,-5.817985841247468,102.39949410366569,17.600505896334322,102.39636360804693,0.8006950326485751,-17.580764298116147,0.8333873655052962,119.99633143232259,0.9383191270511309,102.39636360804693,0.8006950326485751,120.0
14.196,0.007906473720146108,0.0,0.05578072289373878,0.047874249173592676,0.14677779979020222,0.9999999999999929,0.8532222002097853,-5.813019417305232,102.38666402517552,17.613335974824487,102.38346382755158,0.8095090342981003,-17.59315544214275,0.8429031680147995,119.99624927993767,0.948766961407067,102.38346382755158,0.8095090342981003,120.0
14.23,0.007993605141820091,0.0,0.05637413483941686,0.04838052969759677,0.14688470976718015,1.000000000000007,0.8531152902328287,-5.808060563860326,102.37383482793854,17.626165172061462,102.370564117876,0.818327297528297,-17.605540627635516,0.8524305728138214,119.99616615702476,0.9592224015876796,102.370564117876,0.818327297528297,120.0
14.264,0.008080800002972708,0.0,0.056967546785094914,0.04888674678212221,0.14699161240059055,1.0,0.8530083875994023,-5.803109263641055,102.361006511929,17.63899348807099,102.35766447761058,0.8271498196026476,-17.617919846750446,0.861969573527692,119.99608206159867,0.9696854469748724,102.35766447761058,0.8271498196026476,120.0
14.298,0.008168058299246073,0.0,0.05756095873077299,0.04939290043152692,0.14709850769027888,1.0,0.8529014923097193,-5.798165499445675,102.3481790771665,17.651820922833497,102.34476490539073,0.8359765977852643,-17.63029309160557,0.8715201637755559,119.99599699167307,0.9801560969501617,102.34476490539073,0.8359765977852643,120.0
14.332,0.008255380026282368,0.0,0.05815437067645107,0.0498989906501687,0.14720539563635526,1.0,0.8527946043636376,-5.793229254111819,102.33535252363724,17.664647476362756,102.33186539981823,0.8448076293402925,-17.64266035435951,0.8810823371741253,119.99591094526025,0.990634350894714,102.33186539981823,0.8448076293402925,120.0
14.366,0.008342765179723835,0.0,0.05874778262212915,0.05040501744240532,0.14731227623865806,1.0,0.8526877237613419,-5.788300510542091,102.32252685136103,17.677473148638967,102.3189659595282,0.8536429115324534,-17.65502162714466,0.8906560873344641,119.99582392037131,1.001120208189345,102.3189659595282,0.8536429115324534,120.0
14.4,0.008430213755212466,0.0,0.05934119456780723,0.050910980812594764,0.14741914949739776,1.0,0.8525808505026049,-5.783379251673505,102.3097020603123,17.690297939687685,102.30606658311011,0.8624824416263606,-17.667376902146003,0.9002414078658626,119.9957359150161,1.0116136682144818,102.30606658311011,0.8624824416263606,120.0
14.434000000000001,0.008517725748390752,0.0,0.05993460651348531,0.051416880765094555,0.14752601541247667,1.0,0.852473984587526,-5.778465460509075,102.29687815050285,17.703121849497155,102.29316726919053,0.8713262168872813,-17.67972617151854,0.9098382923717658,119.99564692720315,1.0221147303502516,102.29316726919053,0.8713262168872813,120.0
14.468,0.008605301154900562,0.0,0.060528018459163335,0.051922717304262775,0.147632873983925,1.000000000000007,0.8523671260160768,-5.773559120097376,102.28405512192903,17.715944878070967,102.28026801638035,0.8801742345805839,-17.692069427439908,0.9194467344523737,119.99555695493984,1.0326233939763465,102.28026801638035,0.8801742345805839,120.0
14.502,0.008692939970384447,0.0,0.06112143040484147,0.05242849043445702,0.14773972521154732,1.0,0.8522602747884491,-5.768660213548553,102.27123297461425,17.728767025385743,102.26736882331723,0.8890264919722327,-17.704406662068088,0.9290667277025301,119.99546599623223,1.0431396584721806,102.26736882331723,0.8890264919722327,120.0
14.536000000000001,0.00878064219048403,0.0,0.06171484235051955,0.05293420016003552,0.14784656909552574,1.0,0.8521534309044867,-5.7637687240067,102.25841170853714,17.741588291462868,102.2544696885938,0.897882986328005,-17.71673786761308,0.9386982657153811,119.99537404908509,1.0536635232166953,102.2544696885938,0.897882986328005,120.0
14.57,0.008868407810842046,0.0,0.062308254296197574,0.053439846485355526,0.1479534056359748,0.9999999999999929,0.8520465943640261,-5.758884634669411,102.24559132368303,17.754408676316963,102.24157061080913,0.9067437149141355,-17.729063036285403,0.9483413420798038,119.99528111150201,1.0641949875886032,102.24157061080913,0.9067437149141355,120.0
14.604,0.008956236827100306,0.0,0.06290166624187565,0.05394542941477535,0.1480602348325437,1.0,0.8519397651674652,-5.75400792880688,102.23277182009491,17.76722817990509,102.2286715886197,0.9156086749975673,-17.741382160245397,0.9579959503776195,119.9951871814853,1.0747340509661443,102.2286715886197,0.9156086749975673,120.0
14.638,0.009044129234901112,0.0,0.06349507818755373,0.05445094895265262,0.1481670566857627,1.0,0.8518329433142355,-5.749138589698987,102.21995319770845,17.780046802291555,102.2157726205744,0.9244778638446295,-17.753695231767793,0.9676620841924481,119.995092257036,1.0852807127272537,102.2157726205744,0.9244778638446295,120.0
14.672,0.009132085029886891,0.0,0.06408849013323181,0.05495640510334492,0.14827387119516278,1.0,0.8517261288048417,-5.744276600722002,102.20713545658054,17.792864543419455,102.2028737053431,0.9333512787230394,-17.766002243013578,0.9773397370974293,119.99499633615393,1.0958349722495186,102.2028737053431,0.9333512787230394,120.0
14.706,0.009220104207699389,0.0,0.06468190207890984,0.055461797871210444,0.14838067836078217,1.0,0.8516193216392125,-5.739421945278694,102.19431859670604,17.805681403293953,102.18997484153333,0.9422289169001832,-17.778303186213016,0.9870289026650915,119.99489941683763,1.10639682891008,102.18997484153333,0.9422289169001832,120.0
14.74,0.009308186763981095,0.0,0.06527531402458792,0.05596712726060682,0.148487478182882,1.000000000000007,0.8515125218171278,-5.7345746068121475,102.18150261805434,17.818497381945665,102.17707602772698,0.9511107756435749,-17.79059805362907,0.996729574465436,119.99480149708438,1.116966282085804,102.17707602772698,0.9511107756435749,120.0
14.774000000000001,0.009396332694374067,0.0,0.06586872597026605,0.056472393275891986,0.1485942706612784,1.0,0.8514057293387225,-5.7297345688348065,102.16868752064661,17.831312479353393,102.16417726255743,0.9599968522214497,-17.802886837480273,1.0064417460617028,119.99470257489025,1.1275433311531384,102.16417726255743,0.9599968522214497,120.0
14.808,0.009484541994520543,0.0,0.06646213791594408,0.056977595921423534,0.1487010557958488,1.0,0.8512989442041459,-5.724901814906354,102.15587330449804,17.844126695501952,102.15127854465179,0.9688871439023014,-17.815169529998453,1.0161654110134763,119.99460264825002,1.1381279754881877,102.15127854465179,0.9688871439023014,120.0
14.842,0.009572814660062458,0.0,0.06705554986162215,0.05748273520155969,0.14880783358679217,1.0,0.851192166413206,-5.720076328621156,102.1430599695849,17.856940030415092,102.13837987259804,0.9777816479545147,-17.827446123461606,1.0259005628786633,119.99450171515724,1.148720214466653,102.13837987259804,0.9777816479545147,120.0
14.876000000000001,0.009661150686642299,0.0,0.06764896180730023,0.057987811120657935,0.14891460403433499,1.0,0.8510853959656686,-5.715258093621464,102.13024751587987,17.869752484120134,102.12548124498032,0.9866803616467772,-17.83971661015859,1.0356471952114839,119.99439977360421,1.1593200474639347,102.12548124498032,0.9866803616467772,120.0
14.91,0.009749550069902248,0.0,0.06824237375297831,0.05849282368307607,0.14902136713799763,1.0,0.8509786328619953,-5.710447093630319,102.11743594344016,17.882564056559843,102.11258266046703,0.9955832822488474,-17.851980982301143,1.0454053015573932,119.99429682158198,1.1699274738550292,102.11258266046703,0.9955832822488474,120.0
14.944,0.009838012805484233,0.0,0.0688357856986564,0.05899777289317216,0.14912812289800392,1.000000000000007,0.8508718771019943,-5.70564331238815,102.1046252522395,17.895374747760503,102.09968411764284,1.0044904070299459,-17.864239232191682,1.0551748754627528,119.99419285708032,1.1805424930145334,102.09968411764284,1.0044904070299459,120.0
14.978,0.009926538889030686,0.0,0.06942919764433442,0.05950265875530373,0.14923487131443558,1.0,0.8507651286855591,-5.700846733690077,102.09181544226765,17.908184557732366,102.08678561510821,1.0134017332597811,-17.876491352123907,1.0649559104691284,119.99408787808781,1.1911651043167362,102.08678561510821,1.0134017332597811,120.0
15.012,0.010015128316183659,0.0,0.0700226095900125,0.060007481273828836,0.14934161238703503,1.0,0.8506583876129667,-5.696057341395197,102.07900651355583,17.92099348644417,102.07388715150482,1.0223172582087228,-17.888737334357383,1.0747484001117524,119.99398188259171,1.2017953071355116,102.07388715150482,1.0223172582087228,120.0
15.046,0.010103781082585271,0.0,0.07061602153569058,0.060512240453105305,0.14944834611613445,1.0,0.8505516538838691,-5.691275119384165,102.06619846606394,17.93380153393607,102.06098872540278,1.0312369791467244,-17.90097717123025,1.0845523379262323,119.9938748685781,1.2124331008443714,102.06098872540278,1.0312369791467244,120.0
15.08,0.010192497183877951,0.0,0.07120943348136866,0.061016936297490706,0.1495550725015118,1.0,0.8504449274984935,-5.686500051610732,102.05339129981867,17.94660870018132,102.04809033543872,1.0401608933447244,-17.91321085502117,1.0943677174402955,119.99376683403175,1.2230784848164933,102.04809033543872,1.0401608933447244,120.0
15.114,0.010281276615703567,0.0,0.07180284542704674,0.06152156881134317,0.14966179154316528,1.0,0.850338208456833,-5.681732122066569,102.04058501482014,17.959414985179865,102.03519198022248,1.049088998073627,-17.92543837804276,1.1041945321794293,119.99365777693625,1.2337314584246177,102.03519198022248,1.049088998073627,120.0
15.148,0.010370119373704545,0.0,0.07239625737272481,0.06202613799902027,0.14976850324115354,1.0,0.8502314967588447,-5.676971314788551,102.02777961106155,17.972220388938457,102.02229365835672,1.0580212906046074,-17.937659732621693,1.1140327756656752,119.99354769527389,1.2443920210411792,102.02229365835672,1.0580212906046074,120.0
15.182,0.01045902545352282,0.0,0.0729896693184029,0.06253064386488008,0.1498752075954215,1.0,0.8501247924045785,-5.672217613866036,102.01497508854942,17.98502491145058,102.0093953684572,1.0669577682092128,-17.949874911078734,1.1238824414164155,119.99343658702573,1.2550601720381807,102.0093953684572,1.0669577682092128,120.0
15.216000000000001,0.010547994850800756,0.0,0.07358308126408097,0.06303508641328022,0.1499819046061841,1.0,0.8500180953938212,-5.667471003423789,102.00217144725801,17.997828552741996,101.99649710910714,1.0758984281589823,-17.96208390577414,1.1337435229471988,119.99332445017157,1.2657359107873043,101.99649710910714,1.0758984281589823,120.0
15.25,0.010637027561180531,0.0,0.074176493209759,0.06353946564857847,0.1500885942732726,1.0,0.8499114057267292,-5.662731467650765,101.98936868720733,18.01063131279268,101.98359887893531,1.084843267726198,-17.974286709029766,1.1436160137669125,119.99321128269,1.2764192366598361,101.98359887893531,1.084843267726198,120.0
15.284,0.010726123580304328,0.0,0.07476990515543708,0.06404378157513275,0.15019527659658038,1.0,0.8498047234034161,-5.657998990780275,101.9765668084103,18.02343319158971,101.97070067656311,1.0937922841833583,-17.98648331318186,1.1534999073810352,119.99309708255835,1.287110149026688,101.97070067656311,1.0937922841833583,120.0
15.318000000000001,0.0108152829038142,0.0,0.07536331710111516,0.06454803419730096,0.15030195157622828,1.0,0.8496980484237753,-5.65327355708243,101.96376581085268,18.03623418914733,101.95780250058458,1.102745474802943,-17.99867371060109,1.163395197292932,119.99298184775266,1.2978086472583819,101.95780250058458,1.102745474802943,120.0
15.352,0.010904505527352452,0.0,0.07595672904679324,0.06505222351944079,0.1504086192123637,1.0,0.8495913807876363,-5.6485551508726255,101.95096569451636,18.049034305483644,101.9449043495896,1.1117028368576949,-18.01085789366925,1.1733018770024708,119.99286557624781,1.3085147307250942,101.9449043495896,1.1117028368576949,120.0
15.386,0.010993791446561324,0.0,0.07655014099247132,0.06555634954591,0.15051527950467225,1.0,0.849484720495326,-5.643843756533412,101.9381664594393,18.061833540560702,101.93200622222395,1.1206643676212433,-18.02303585471951,1.1832199400020509,119.99274826601734,1.3192283987966178,101.93200622222395,1.1206643676212433,120.0
15.42,0.011083140657082748,0.0,0.0771435529381494,0.06606041228106665,0.15062193245336708,1.0,0.8493780675466311,-5.639139358470259,101.92536810559592,18.07463189440408,101.91910811706953,1.1296300643667783,-18.03520758615573,1.1931493797844257,119.99262991503363,1.3299496508423314,101.91910811706953,1.1296300643667783,120.0
15.454,0.011172553154559214,0.0,0.07773696488382748,0.06656441172926826,0.15072857805835227,1.0,0.8492714219416513,-5.634441941148472,101.9125706329978,18.08742936700221,101.90621003274528,1.1385999243682363,-18.047373080352,1.2030901898361024,119.99251052126777,1.3406784862313044,101.90621003274528,1.1385999243682363,120.0
15.488,0.011262028934632531,0.0,0.0783303768295055,0.06706834789487297,0.15083521631965446,0.9999999999999858,0.8491647836803438,-5.629751489073802,101.89977404164144,18.100225958358568,101.89331196785474,1.147573944899601,-18.05953232970472,1.2130423636408492,119.99239008268961,1.3514149043321455,101.89331196785474,1.147573944899601,120.0
